#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;x
#########################################;;;;;;;;;;;x
#  Division Description                  ;;;;;;;;;;;x
#########################################;;;;;;;;;;;x
LDESC_NAVAL_TORPEDOES_S;The upgrading of the torpedo targeting systems and the fitting of more modern torpedoes will make this ship more effective at convoy raiding. ;L'amélioration du système de visée des torpilles et l'inclusion de torpilles plus modernes faciliteront la traque des convois ennemis.;Migliori sistemi di puntamento per siluri e l'inclusione di siluri più moderni renderanno questa nave più efficace contro i convogli nemici.;La mejora del sistema de puntería de torpedos y el uso de torpedos más modernos harán a esta nave más efectiva interceptando convoyes.;Die Verbesserungen des Torpedozielsystems und der Einsatz von neuen Torpedos erhöht die Kampfkraft gegen Konvois;Usprawnienie przyrz¹dów celowniczych i zastosowanie nowoczeœniejszych torped u³atwi temu okrêtowi zatapianie wrogich konwojów.;A Atualização do sistema de mira dos torpedos e a colocação de torpedos mais modernos tornara os navios mais eficazes no Ataque aos Comboios;Óñîâåðøåíñòâîâàííûå òîðïåäû è ñèñòåìû èõ íàâåäåíèÿ íà öåëü  ïîâûøàþò âîçìîæíîñòè ýòîãî êîðàáëÿ â áîðüáå ñ êîíâîÿìè.;;;x
LDESC_NAVAL_ANTI_AIR_L;Improvements to antiaircraft armaments and targeting technology make this ship better at engaging enemy aircraft.;L'amélioration des armements de défense contre aéronefs du navire ainsi que leurs systèmes de visée rendent ce navire plus apte a affronter des avions ennemis.;Migliori antiaeree e tecnologie di puntamento rendono questa nave più efficace nell'abbattere gli aerei nemici.;Las mejoras en el armamento antiaéreo y en la tecnología para apuntar hacen a esta nave mejor al enfrentarse a los aviones enemigos.;Die neue Luftabwehr verbessert die Fähigkeit von Schiffen, Luftangriffe abzuwehren;Usprawnienia uzbrojenia przeciwlotniczego i przyrz¹dów celownicych zwiêkszaj¹ skutecznoœæ tego okrêtu w zwalczaniu samolotów wroga.;Melhorias no armamento anti aeronave e tecnologia de segmentação fazer os navios melhores no enfrentamento com aviões inimigos.;Óñîâåðøåíñòâîâàííîå çåíèòíîå âîîðóæåíèÿ è ñèñòåìû ïðèöåëèâàíèÿ ïîâûøàþò âîçìîæíîñòè ýòîãî êîðàáëÿ â áîðüáå ñ ñàìîëåòàìè ïðîòèâíèêà.;;;x
LDESC_NAVAL_RADAR_L;Improved surface search radar allows this ship to better find enemy naval units and convoys. ;L'amélioration du radiorepérage du navire lui permet de decouvrir plus aisément les navires et convois ennemis.;Migliori radar rendono questa nave più efficace nel trovare navi e convogli nemici.;La mejora del radar de búsqueda de superficie permiten a esta nave encontrar a las naves y convoyes enemigos más fácilmente.;Verbessertes Überwasserradar erhöht die Fähigkeit von Schiffen, feindliche Schiffe und Konvois zu finden;Usprawniony radar pozwoli temu okrêtowi ³atwiej odnajdywaæ wrogie jednostki morskie i konwoje.;Radar melhorado de busca de superfície permite que os navios encontrarem melhor unidades inimigas navais e comboios.;Óñîâåðøåíñòâîâàííûé ðàäàð ïîçâîëÿåò ýòîìó êîðàáëþ ÷àùå îáíàðóæèâàòü âðàæåñêèå êîðàáëè è êîíâîè.;;;x
LDESC_NAVAL_FIRE_CONTROLL_L;The use of mechanical computers to calculate and update firing solutions allows this naval unit to fire further and more accurately.;L'utilisation de calculatrices méchaniques pour calculer et mettre à jour les solutions de tir donnent à ce navire une meilleure précision de tir.;L'uso di computer meccanici per il calcolo delle soluzioni di tiro permettono a questa nave di sparare più lontano e più accuratamente.;El uso de computadoras mecánicas para calcular y actualizar soluciones de disparo permiten a esta unidad naval disparar más lejos y con más precisión.;Durch den Einsatz von Computern wird die Zielgenauigkeit der Schiffe erhöht;U¿ycie komputerów mechanicznych do kalkulacji podczas celowania pozwoli temu okrêtowi strzelaæ dalej i celniej.;O uso de computadores mecânicos para calcular e atualizar as soluções de distância de tiro permite que esta unidade naval disparar ainda mais e com mais precisão;Èñïîëüçîâàíèå ìåõàíè÷åñêèõ âû÷èñëèòåëüíûõ óñòðîéñòâ äëÿ ðàñ÷åòà è êîððåêòèðîâêè äàííûõ äëÿ ñòðåëüáû ïîçâîëÿåò ýòîìó êîðàáëþ ñòðåëÿòü äàëüøå è òî÷íåå.;;;x
LDESC_NAVAL_IMPROVED_HULL_L;The focusing of armor in key locations and the addition of more watertight compartments will improve the survivability of this ship.;L'attention apportée au blindage aux points clefs et l'ajout de nouveaux compartiements imperméables améliorent la viabilité du navire.;La corazzatura di punti chiave e l'aggiunta di altri compartimenti stagni miglioreranno ulteriormente la resistenza di questa nave.;La concentración del blindaje en lugares clave y la adición de más compartimentos estancos mejorará la capacidad de supervivencia de esta nave.;Durch den Einsatz von verbesserter Panzerung und wasserdichten Abteilungen ist das Schiff schwerer zu versenken;Pogrubienie pancerza w kluczowych punktach i zwiêkszenie szczelnoœci zwiêkszy odpornoœæ tego okrêtu.;A concentração de armadura em posições-chave e da adição de mais compartimentos estanques irá melhorar a capacidade de sobrevivência do navio.;Óñèëåííîå áðîíèðîâàíèå êëþ÷åâûõ ó÷àñòêîâ êîðïóñà è äîïîëíèòåëüíûå âîäîíåïðîíèöàåìûå ïåðåáîðêè ïîâûøàåò æèâó÷åñòü ýòîãî êîðàáëÿ.;;;x
LDESC_NAVAL_TORPEDOES_L;The upgrading of the torpedo targeting systems and the fitting of more modern torpedoes will make this ship more effective at convoy raiding. ;L'amélioration du système de visée des torpilles et l'inclusion de torpilles plus modernes faciliteront la traque des convois ennemis.;Migliori sistemi di puntamento per siluri e l'inclusione di siluri più moderni renderanno questa nave più efficace contro i convogli nemici.;La mejora del sistema de puntería de torpedos y el uso de torpedos más modernos harán a esta nave más efectiva interceptando convoyes.;Die Verbesserungen des Torpedozielsystems und der Einsatz von neuen Torpedos erhöht die Kampfkraft gegen Konvois;Usprawnienie przyrz¹dów celowniczych i zastosowanie nowoczeœniejszych torped u³atwi temu okrêtowi zatapianie wrogich konwojów.;A Atualização do sistema de mira dos torpedos e a colocação de torpedos mais modernos tornara os navios mais eficazes no Ataque aos Comboios;Óñîâåðøåíñòâîâàííûå òîðïåäû è ñèñòåìû èõ íàâåäåíèÿ íà öåëü  ïîâûøàþò âîçìîæíîñòè ýòîãî êîðàáëÿ â áîðüáå ñ êîíâîÿìè.;;;x
LDESC_NAVAL_MINES;Naval Mines for attacking convoys.;Mines marines pour l'attaque de convois;Mine Navali per attaccare i convogli.;Minas marinas para ataque de convoyes;Seeminen für Konvoiangriffe;Miny morskie do zatapiania konwojów;Minas Navais para ataques a comboios;Ìîðñêèå ìèíû äëÿ àòàêè êîíâîåâ;;;x
LDESC_NAVAL_SA_L;Secondary Armament like medium extra on-board artillery.;Armement secondaire, par ex. ajout d'artillerie moyenne sur navire;Armamenti Secondari come artiglieria aggiuntiva di medio calibro.;Armamento secundario de abordo como artillería media.;Zweitbewaffnung wie zusätzliche mittlere Schiffskanonen;Dodatkowe uzbrojenie w postaci œredniej artylerii;Armamento secundário como artilharia naval media extra;Äîïîëíèòåëüíîå âîîðóæåíèå, íàïðèìåð, äîïîëíèòåëüíàÿ ñðåäíÿÿ êîðàáåëüíàÿ àðòèëëåðèÿ;;;x
LDESC_NAVAL_SPOTTER_L;Maritime Reconnaissance Planes;Avions de reconnaissance maritime;Aerei da Ricognizione Navale;Aviones de reconocimiento marítimo;Seeaufklärungsflugzeuge;Morskie samoloty zwiadowcze;Aviões de reconhecimento naval;Êîðàáåëüíûé ñàìîë¸ò-ðàçâåä÷èê;;;x
LDESC_NAVAL_SPOTTER_S;Maritime Reconnaissance Planes;Avions de reconnaissance maritime;Aerei da Ricognizione Navale;Aviones de reconocimiento marítimo;Seeaufklärungsflugzeuge;Morskie samoloty zwiadowcze;Aviões de reconhecimento naval;Êîðàáåëüíûé ñàìîë¸ò-ðàçâåä÷èê;;;x
#;;;;;;;;;;;x
LDESC_B_U1;Small Carrier Air Group for Escort Carriers;Groupe aérien embarqué léger pour PA d'escorte;Gruppo Aereo leggero per Portaerei di Scorta;Pequeño grupo aéreo para portaaviones de escolta;Kleine Fluggruppe für Begleitflugzeugträger;Lekka Grupa Lotnictwa dla lotniskowców eskortowych;Esquadrilha de Porta-Aviões Leve para porta-aviões de escolta;Ìàëàÿ àâèàãðóïïà äëÿ ýñêîðòíûõ àâèàíîñöåâ;;;x
LDESC_B_U2;Nuclear Propulsion for Capital Ships;Propulsion nucléaire de navire amiral;Propulsione Nucleare per navi principali;Propulsión nuclear Grandes Buques;Atomarer Großkampfschiffesrantrieb;Si³ownia J¹drowa dla okrêtów g³ównych;Propulsão Nuclear para navios maiores;ßäåðíûé ðåàêòîð êðóïí. êîðàáëåé;;;x
LDESC_B_U3;Nuclear Propulsion for Screening Ships;Propulsion nucléaire;Propulsione Nucleare per navi da protezione;Propulsión nuclear naves de escolta;Atomarer Begleitschiffesantrieb;Si³ownia J¹drowa dla okrêtów os³ony;Propulsão Nuclear para navios menores;ßäåðíûé ðåàêòîð êîðàáëåé îõðàíåíèÿ;;;x
LDESC_B_U4;Railway Artillery;Artillerie ferroviaire;Artiglieria Ferroviaria;Artillería de ferrocarril;Eisenbahngeschütze;Artyleria Kolejowa;Artilharia Ferroviária;Æ/Ä àðòèëëåðèÿ;;;x
LDESC_B_U5;Assault Gun;Canon d'assaut;Cannone d'Assalto;Cañón de asalto;Sturmgeschütz;Dzia³o Szturmowe;Arma de Assalto;Øòóðìîâîå îðóäèå;;;x
LDESC_B_U6;Camouflage and Smoke Launcher Equipment;Camouflage;Mimetizzazione;Equipamiento de camuflaje y lanzamiento de humo;Tarnungs- und Nebelwerferausrüstung;Kamufla¿;Equipamento de Camuflagem e Lançador de Fumaça;Ñðåäñòâà ìàñêèðîâêè è äûìîâàÿ çàâåñà;;;x
LDESC_B_U7;Motorized Engineers;Motorized Engineers;Motorized Engineers;Motorized Engineers;Motorisierte Ingenieure;Motorized Engineers;Motorized Engineers;Motorized Engineers;;;x
LDESC_B_U8;Trucks;Trucks;Trucks;Trucks;LKW;Trucks;Trucks;Trucks;;;x
LDESC_B_U9;;;;;;;;;;;x
LDESC_B_U10;;;;;;;;;;;x
LDESC_B_U11;;;;;;;;;;;x
LDESC_B_U12;;;;;;;;;;;x
LDESC_B_U13;;;;;;;;;;;x
LDESC_B_U14;;;;;;;;;;;x
LDESC_B_U15;;;;;;;;;;;x
LDESC_B_U16;;;;;;;;;;;x
LDESC_B_U17;;;;;;;;;;;x
LDESC_B_U18;;;;;;;;;;;x
LDESC_B_U19;;;;;;;;;;;x
LDESC_B_U20;;;;;;;;;;;x
#########################################;;;;;;;;;;;x
#  Unit Models                           ;;;;;;;;;;;x
#########################################;;;;;;;;;;;x
MODEL_0_0;Infantry '18;Infanterie ‘18;Fanteria '18;Infantería del 18;Infanterie '18;Piechota '18;;Ïåõîòà 18-ãî;;;x
MODEL_0_1;Infantry '36;Infanterie ‘36;Fanteria '36;Infantería del 36;Infanterie '36;Piechota '36;;Ïåõîòà 36-ãî;;;x
MODEL_0_2;Infantry '39;Infanterie ‘39;Fanteria '39;Infantería del 39;Infanterie '39;Piechota '39;;Ïåõîòà 39-ãî;;;x
MODEL_0_3;Infantry '41;Infanterie ‘41;Fanteria '41;Infantería del 41;Infanterie '41;Piechota '41;;Ïåõîòà 41-ãî;;;x
MODEL_0_4;Infantry '43;Infanterie ‘43;Fanteria '43;Infantería del 43;Infanterie '43;Piechota '43;;Ïåõîòà 43-ãî;;;x
MODEL_0_5;Infantry '45;Infanterie ‘45;Fanteria '45;Infantería del 45;Infanterie '45;Piechota '45;;Ïåõîòà 45-ãî;;;x
MODEL_0_6;Infantry '47;Infanterie '47;Fanteria '47;Infantería del 47;Infanterie '47;Piechota '47;;Ïåõîòà 47-ãî;;;x
MODEL_0_7;Infantry '51;Infanterie '51;Fanteria '51;Infantería del 51;Infanterie '51;Piechota '51;;Ïåõîòà 51-ãî;;;x
MODEL_1_0;Cavalry '18;Cavalerie ‘18;Cavalleria '18;Caballería del 18;Kavallerie '18;Kawaleria '18;;Êàâàëåðèÿ 18-ãî;;;x
MODEL_1_1;Cavalry '36;Cavalerie ‘36;Cavalleria '36;Caballería del 36;Kavallerie '36;Kawaleria '36;;Êàâàëåðèÿ 36-ãî;;;x
MODEL_1_2;Cavalry '39;Cavalerie ‘39;Cavalleria '39;Caballería del 39;Kavallerie '39;Kawaleria '39;;Êàâàëåðèÿ 39-ãî;;;x
MODEL_1_3;Semi-Motorized Cavalry '39;Cavalerie semi-motorisée ‘39;Cavalleria '39;Caballería semimotorizada del 39;Halb-Motorisierte Kavallerie '39;Kaw. cz. zmot '39;;Ïîëóìîòîðèçîâàííàÿ êàâàëåðèÿ 39-ãî;;;x
MODEL_1_4;Armored Cavalry '46;Cavalerie blindée ‘46;Cavalleria corazzata '46;Caballería blindada del 46;Gepanzerte Kavallerie '46;Kawaleria opanc. '46;;Áðîíåêàâàëåðèÿ 46-ãî;;;x
MODEL_1_5;Air Cavalry '51;Cavalerie aérienne ‘51;Cavalleria area '51;Caballería aérea del 51;Luftkavallerie '51;Kawaleria pow. '51;;Àýðîìîáèëüíàÿ êàâàëåðèÿ 51-ãî;;;x
MODEL_2_0;Motorized Infantry '40;Infanterie motorisée ‘40;Fanteria motorizzata '40;Infantería motorizada del 40;Motorisierte Infanterie '40;Piechota zmot. '40;;Ìîòîðèçîâàííàÿ ïåõîòà 40-ãî;;;x
MODEL_2_1;Motorized Infantry '42;Infanterie motorisée ‘42;Fanteria motorizzata '42;Infantería motorizada del 42;Motorisierte Infanterie '42;Piechota zmot. '42;;Ìîòîðèçîâàííàÿ ïåõîòà 42-ãî;;;x
MODEL_2_2;Motorized Infantry '44;Infanterie motorisée ‘44;Fanteria motorizzata '44;Infantería motorizada del 44;Motorisierte Infanterie '44;Piechota zmot. '44;;Ìîòîðèçîâàííàÿ ïåõîòà 44-ãî;;;x
MODEL_2_3;Motorized Infantry '47;Infanterie motorisée ‘47;Fanteria Motorizzata '47;Infantería motorizada del 47;Motorisierte Infanterie '47;Zmotoryzowana piechota '47;;Ìîòîðèçîâàííàÿ ïåõîòà 47-ãî;;;x
MODEL_2_4;Motorized Infantry '51;Infanterie motorisée '51;Fanteria Motorizzata '51;Infantería motorizada del 51;Motorisierte Infanterie '51;Zmotoryzowana piechota '51;;Ìîòîðèçîâàííàÿ ïåõîòà 51-ãî;;;x
MODEL_3_0;Mechanized Infantry '42;Infanterie mécanisée ‘42;Fanteria meccanizzata '42;Infantería mecanizada del 42;Mechanisierte Infanterie '42;Piechota zmech. '42;;Ìåõàíèçèðîâàííàÿ ïåõîòà 42-ãî;;;x
MODEL_3_1;Mechanized Infantry '43;Infanterie mécanisée ‘43;Fanteria meccanizzata '43;Infantería mecanizada del 43;Mechanisierte Infanterie '43;Piechota zmech. '43;;Ìåõàíèçèðîâàííàÿ ïåõîòà 43-ãî;;;x
MODEL_3_2;Mechanized Infantry '44;Infanterie mécanisée ‘44;Fanteria meccanizzata '44;Infantería mecanizada del 44;Mechanisierte Infanterie '44;Piechota zmech. '44;;Ìåõàíèçèðîâàííàÿ ïåõîòà 44-ãî;;;x
MODEL_3_3;Mechanized Infantry '45;Infanterie mécanisée ‘45;Fanteria meccanizzata '45;Infantería mecanizada del 45;Mechanisierte Infanterie '45;Piechota zmech. '45;;Ìåõàíèçèðîâàííàÿ ïåõîòà 45-ãî;;;x
MODEL_3_4;Mechanized Infantry '47;Infanterie mécanisée ‘47;Fanteria Meccanizzata '47;Infantería mecanizada del 47;Mechanisierte Infanterie '47;Zmechanizowana piechota '47;;Ìîòîðèçîâàííàÿ ïåõîòà 47-ãî;;;x
